usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.329,15.615,83.056,0.0,0.0,0.0,140103680.0,22343680.0,263475200.0,3588341760.0,2176.0,15334.0,0.0,24576.0,0.0,4.0,1122.0,18795.0,10.0,11.0,0.0,17.0,0.0,181.0,18.0,12.0,0.0,0.0,58680.0,143282.0,4.0,0.0,5.0
1.347,14.478,84.175,0.0,0.0,0.0,139841536.0,22343680.0,263479296.0,3588599808.0,2176.0,15334.0,0.0,0.0,0.0,0.0,2066.0,21599.0,10.0,11.0,0.0,18.0,0.0,181.0,18.0,12.0,0.0,0.0,58669.0,143239.0,3.0,0.0,7.0
1.661,15.947,82.392,0.0,0.0,0.0,139620352.0,22343680.0,263483392.0,3588816896.0,2176.0,15341.0,0.0,0.0,0.0,0.0,1188.0,18861.0,10.0,11.0,0.0,18.0,0.0,181.0,18.0,12.0,0.0,0.0,58294.0,142497.0,3.0,0.0,10.0
1.613,17.742,80.645,0.0,0.0,0.0,139628544.0,22343680.0,263483392.0,3588808704.0,2176.0,15328.0,0.0,0.0,0.0,0.0,1248.0,18795.0,10.0,11.0,0.0,18.0,0.0,181.0,18.0,12.0,0.0,0.0,58772.0,143554.0,4.0,0.0,5.0
0.974,17.857,81.169,0.0,0.0,0.0,139620352.0,22343680.0,263491584.0,3588808704.0,2176.0,15328.0,0.0,0.0,0.0,0.0,1809.0,20503.0,10.0,11.0,0.0,19.0,0.0,181.0,18.0,12.0,0.0,0.0,58584.0,142952.0,3.0,0.0,7.0
7.625,19.941,72.434,0.0,0.0,0.0,141008896.0,22351872.0,263483392.0,3587420160.0,2208.0,15324.0,0.0,24576.0,0.0,4.0,1446.0,19826.0,10.0,11.0,0.0,19.0,0.0,181.0,18.0,12.0,0.0,0.0,47197.0,120798.0,4.0,0.0,13.0
7.627,21.469,70.904,0.0,0.0,0.0,140148736.0,22351872.0,263503872.0,3588259840.0,2208.0,15321.0,0.0,0.0,0.0,0.0,1242.0,17764.0,10.0,11.0,0.0,19.0,0.0,181.0,18.0,12.0,0.0,0.0,36982.0,118989.0,1.0,0.0,7.0
3.438,18.438,78.125,0.0,0.0,0.0,140156928.0,22351872.0,263503872.0,3588251648.0,2208.0,15321.0,0.0,0.0,0.0,0.0,1935.0,20503.0,10.0,11.0,0.0,20.0,0.0,181.0,18.0,12.0,0.0,0.0,55595.0,140294.0,3.0,0.0,8.0
2.424,25.152,72.424,0.0,0.0,0.0,140185600.0,22351872.0,263507968.0,3588218880.0,2208.0,15321.0,0.0,0.0,0.0,0.0,1188.0,20857.0,10.0,11.0,0.0,20.0,0.0,181.0,18.0,12.0,0.0,0.0,57185.0,140333.0,2.0,0.0,5.0
1.582,18.987,79.43,0.0,0.0,0.0,139915264.0,22351872.0,263512064.0,3588485120.0,2144.0,15317.0,0.0,0.0,0.0,0.0,1935.0,19472.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,56417.0,141140.0,4.0,0.0,11.0
2.924,17.251,79.825,0.0,0.0,0.0,139902976.0,22360064.0,263516160.0,3588485120.0,2112.0,15317.0,0.0,24576.0,0.0,4.0,1291.0,18861.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,44409.0,129167.0,6.0,0.0,5.0
1.977,20.056,77.966,0.0,0.0,0.0,140124160.0,22360064.0,263520256.0,3588259840.0,2048.0,15317.0,0.0,0.0,0.0,0.0,1935.0,21534.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,43138.0,128649.0,4.0,0.0,7.0
2.462,12.615,84.923,0.0,0.0,0.0,140075008.0,22360064.0,263520256.0,3588308992.0,1984.0,15325.0,0.0,0.0,0.0,0.0,1188.0,18795.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,44983.0,130864.0,3.0,0.0,10.0
2.023,19.364,78.613,0.0,0.0,0.0,139784192.0,22360064.0,263520256.0,3588599808.0,1952.0,15322.0,0.0,0.0,0.0,0.0,1869.0,20503.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,53561.0,141756.0,3.0,0.0,7.0
1.52,14.894,83.283,0.0,0.0,0.304,139829248.0,22360064.0,263524352.0,3588550656.0,1888.0,15322.0,0.0,0.0,0.0,0.0,1518.0,19228.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,61537.0,151988.0,5.0,0.0,5.0
8.235,14.412,77.059,0.0,0.0,0.294,139878400.0,22368256.0,263528448.0,3588489216.0,1856.0,15319.0,0.0,24576.0,0.0,4.0,1380.0,19760.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,49045.0,134238.0,5.0,0.0,13.0
4.878,19.817,75.305,0.0,0.0,0.0,140464128.0,22368256.0,263532544.0,3587899392.0,2208.0,15315.0,0.0,0.0,0.0,0.0,3389.0,21113.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,59219.0,146232.0,5.0,0.0,23.0
7.453,22.05,70.186,0.0,0.0,0.311,140713984.0,22368256.0,263540736.0,3587641344.0,2176.0,15313.0,0.0,0.0,0.0,0.0,1867.0,19527.0,10.0,11.0,0.0,24.0,0.0,181.0,18.0,12.0,0.0,0.0,51817.0,135648.0,0.0,0.0,8.0
2.0,18.0,80.0,0.0,0.0,0.0,140677120.0,22368256.0,263544832.0,3587674112.0,2176.0,15313.0,0.0,0.0,0.0,0.0,1188.0,20857.0,10.0,11.0,0.0,24.0,0.0,181.0,18.0,12.0,0.0,0.0,32719.0,115179.0,1.0,0.0,5.0
1.791,22.09,76.119,0.0,0.0,0.0,140705792.0,22368256.0,263548928.0,3587641344.0,2208.0,15322.0,0.0,0.0,0.0,0.0,1502.0,19290.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,50089.0,134217.0,2.0,0.0,8.0
1.311,16.721,81.639,0.0,0.0,0.328,140406784.0,22376448.0,263548928.0,3587932160.0,2208.0,15320.0,0.0,73728.0,0.0,12.0,1122.0,19826.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58716.0,143517.0,1.0,0.0,5.0
1.515,22.424,75.455,0.0,0.0,0.606,140402688.0,22376448.0,263553024.0,3587932160.0,2208.0,15320.0,0.0,0.0,0.0,0.0,1999.0,20624.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,58618.0,143271.0,2.0,0.0,7.0
1.534,23.006,75.46,0.0,0.0,0.0,140730368.0,22376448.0,263557120.0,3587600384.0,2208.0,15331.0,0.0,0.0,0.0,0.0,1282.0,19045.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,58246.0,142500.0,4.0,0.0,10.0
1.27,19.365,79.365,0.0,0.0,0.0,140419072.0,22376448.0,263561216.0,3587907584.0,2176.0,15328.0,0.0,0.0,0.0,0.0,1314.0,20857.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,58625.0,143397.0,6.0,0.0,5.0
2.64,15.182,82.178,0.0,0.0,0.0,140410880.0,22376448.0,263569408.0,3587907584.0,2176.0,15328.0,0.0,0.0,0.0,0.0,1122.0,18795.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58189.0,143480.0,2.0,0.0,5.0
7.965,21.239,70.501,0.0,0.0,0.295,140374016.0,22384640.0,263573504.0,3587932160.0,2208.0,15324.0,0.0,311296.0,0.0,14.0,1800.0,15347.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,46333.0,126105.0,0.0,0.0,16.0
1.543,18.827,79.63,0.0,0.0,0.0,140406784.0,22384640.0,263573504.0,3587899392.0,2208.0,15324.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,51108.0,135216.0,1.0,0.0,5.0
2.222,18.413,79.365,0.0,0.0,0.0,140398592.0,22384640.0,263581696.0,3587899392.0,2208.0,15324.0,0.0,0.0,0.0,0.0,1182.0,18795.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58674.0,143433.0,2.0,0.0,5.0
6.854,20.561,72.274,0.0,0.0,0.312,140660736.0,22384640.0,263585792.0,3587633152.0,2208.0,15316.0,0.0,0.0,0.0,0.0,1873.0,20558.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,56960.0,140568.0,8.0,0.0,9.0
2.967,19.288,77.448,0.0,0.0,0.297,140099584.0,22384640.0,263589888.0,3588190208.0,2176.0,15321.0,0.0,0.0,0.0,0.0,1248.0,18795.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,44578.0,127389.0,3.0,0.0,5.0
1.543,21.605,76.543,0.0,0.0,0.309,140087296.0,22392832.0,263593984.0,3588190208.0,2208.0,15321.0,0.0,65536.0,0.0,4.0,1809.0,20503.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,53773.0,138139.0,2.0,0.0,7.0
1.954,18.241,79.805,0.0,0.0,0.0,140115968.0,22392832.0,263598080.0,3588157440.0,2208.0,15321.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,57953.0,141953.0,4.0,0.0,5.0
1.791,25.373,72.537,0.0,0.0,0.299,140115968.0,22392832.0,263598080.0,3588157440.0,2208.0,15330.0,0.0,0.0,0.0,0.0,1248.0,20899.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,57686.0,140810.0,5.0,0.0,9.0
2.326,25.0,72.384,0.0,0.0,0.291,140111872.0,22392832.0,263602176.0,3588157440.0,2208.0,15329.0,0.0,0.0,0.0,0.0,1248.0,18795.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58547.0,142964.0,4.0,0.0,6.0
1.231,21.846,76.923,0.0,0.0,0.0,139833344.0,22392832.0,263606272.0,3588431872.0,2176.0,15320.0,0.0,0.0,0.0,0.0,2205.0,19905.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58651.0,143238.0,3.0,0.0,7.0
7.977,25.926,66.097,0.0,0.0,0.0,139272192.0,22401024.0,263610368.0,3588980736.0,2176.0,15317.0,0.0,24576.0,0.0,4.0,1116.0,15702.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,54690.0,135240.0,4.0,0.0,13.0
1.802,22.823,75.375,0.0,0.0,0.0,139558912.0,22401024.0,263614464.0,3588689920.0,2176.0,15317.0,0.0,0.0,0.0,0.0,1440.0,19826.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58509.0,143022.0,4.0,0.0,5.0
0.943,20.44,78.616,0.0,0.0,0.0,139300864.0,22401024.0,263614464.0,3588947968.0,2144.0,15317.0,0.0,0.0,0.0,0.0,1935.0,19472.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58146.0,142288.0,5.0,0.0,7.0
0.901,23.423,75.375,0.0,0.0,0.3,139522048.0,22401024.0,263618560.0,3588722688.0,2144.0,15317.0,0.0,0.0,0.0,0.0,1122.0,19826.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58193.0,142441.0,5.0,0.0,5.0
2.229,19.427,78.344,0.0,0.0,0.0,139292672.0,22401024.0,263622656.0,3588947968.0,2144.0,15321.0,0.0,0.0,0.0,0.0,1502.0,20322.0,10.0,11.0,0.0,20.0,0.0,181.0,18.0,12.0,0.0,0.0,58188.0,142436.0,4.0,0.0,8.0
8.563,18.349,72.477,0.306,0.0,0.306,138993664.0,22409216.0,263630848.0,3589230592.0,2176.0,15318.0,0.0,212992.0,0.0,24.0,1122.0,20249.0,10.0,11.0,0.0,20.0,0.0,181.0,18.0,12.0,0.0,0.0,48387.0,131333.0,7.0,0.0,8.0
0.971,17.799,80.906,0.0,0.0,0.324,138731520.0,22409216.0,263634944.0,3589488640.0,2176.0,15318.0,0.0,0.0,0.0,0.0,2233.0,20211.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58160.0,142420.0,4.0,0.0,7.0
2.096,23.054,74.85,0.0,0.0,0.0,139030528.0,22409216.0,263634944.0,3589189632.0,2176.0,15318.0,0.0,0.0,0.0,0.0,1122.0,18795.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58204.0,142451.0,4.0,0.0,6.0
3.374,20.859,75.767,0.0,0.0,0.0,138780672.0,22409216.0,263643136.0,3589431296.0,2176.0,15328.0,0.0,0.0,0.0,0.0,2001.0,21600.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,57702.0,141415.0,5.0,0.0,12.0
2.5,19.375,78.125,0.0,0.0,0.0,139018240.0,22409216.0,263647232.0,3589189632.0,2176.0,15328.0,0.0,0.0,0.0,0.0,1122.0,18795.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58134.0,142358.0,6.0,0.0,5.0
7.188,18.125,74.688,0.0,0.0,0.0,140034048.0,22417408.0,263647232.0,3588165632.0,2208.0,15324.0,0.0,81920.0,0.0,4.0,1116.0,14671.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,54599.0,129048.0,4.0,0.0,13.0
1.543,21.296,77.16,0.0,0.0,0.0,139784192.0,22417408.0,263655424.0,3588407296.0,2208.0,15324.0,0.0,0.0,0.0,0.0,1875.0,20503.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58158.0,142392.0,5.0,0.0,7.0
2.121,21.818,76.061,0.0,0.0,0.0,139792384.0,22417408.0,263655424.0,3588399104.0,2208.0,15324.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58713.0,143771.0,1.0,0.0,5.0
0.917,22.018,76.758,0.0,0.0,0.306,139485184.0,22417408.0,263655424.0,3588706304.0,2208.0,15324.0,0.0,0.0,0.0,0.0,1357.0,20923.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58100.0,142193.0,5.0,0.0,0.0
1.212,22.727,76.061,0.0,0.0,0.0,139898880.0,22417408.0,263659520.0,3588288512.0,2208.0,15324.0,0.0,0.0,0.0,0.0,1507.0,18951.0,10.0,11.0,0.0,20.0,0.0,181.0,18.0,12.0,0.0,0.0,58154.0,142404.0,4.0,0.0,5.0
2.215,18.671,79.114,0.0,0.0,0.0,139497472.0,22425600.0,263667712.0,3588673536.0,2208.0,15324.0,0.0,24576.0,0.0,4.0,1807.0,19527.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,58092.0,142241.0,5.0,0.0,7.0
8.333,19.444,71.914,0.0,0.0,0.309,140009472.0,22425600.0,263671808.0,3588157440.0,2208.0,15322.0,0.0,0.0,0.0,0.0,1248.0,20857.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,51912.0,135379.0,6.0,0.0,7.0
2.606,17.59,79.805,0.0,0.0,0.0,140005376.0,22425600.0,263675904.0,3588157440.0,2208.0,15322.0,0.0,0.0,0.0,0.0,1278.0,18885.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,57569.0,142132.0,5.0,0.0,5.0
2.542,24.576,72.881,0.0,0.0,0.0,140009472.0,22425600.0,263680000.0,3588149248.0,2208.0,15327.0,0.0,0.0,0.0,0.0,1182.0,19826.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,43660.0,126292.0,5.0,0.0,12.0
1.187,18.991,79.228,0.0,0.0,0.593,140128256.0,22425600.0,263680000.0,3588030464.0,2208.0,15327.0,0.0,0.0,0.0,0.0,2295.0,20960.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,43138.0,126362.0,4.0,0.0,7.0
8.723,17.757,73.52,0.0,0.0,0.0,140632064.0,22433792.0,263684096.0,3587514368.0,2240.0,15324.0,0.0,24576.0,0.0,4.0,1446.0,18861.0,10.0,11.0,0.0,21.0,0.0,181.0,18.0,12.0,0.0,0.0,50791.0,131380.0,4.0,0.0,13.0
2.201,21.069,76.73,0.0,0.0,0.0,140369920.0,22433792.0,263688192.0,3587772416.0,2240.0,15324.0,0.0,0.0,0.0,0.0,1872.0,21533.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,57469.0,141745.0,4.0,0.0,7.0
2.295,19.016,78.689,0.0,0.0,0.0,139689984.0,22433792.0,263692288.0,3588448256.0,2240.0,15324.0,0.0,0.0,0.0,0.0,1272.0,18885.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,56822.0,140154.0,5.0,0.0,5.0
1.749,23.324,74.927,0.0,0.0,0.0,139685888.0,22433792.0,263696384.0,3588448256.0,2240.0,15324.0,0.0,0.0,0.0,0.0,1939.0,20660.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,45837.0,128945.0,4.0,0.0,7.0
1.502,19.52,78.979,0.0,0.0,0.0,139702272.0,22433792.0,263696384.0,3588431872.0,2240.0,15331.0,0.0,0.0,0.0,0.0,1526.0,19381.0,10.0,11.0,0.0,23.0,0.0,181.0,18.0,12.0,0.0,0.0,43492.0,127452.0,2.0,0.0,8.0
2.367,19.231,78.402,0.0,0.0,0.0,139833344.0,22441984.0,263700480.0,3588288512.0,2240.0,15329.0,0.0,24576.0,0.0,4.0,1941.0,20605.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,43632.0,127608.0,2.0,0.0,7.0
7.375,19.764,72.566,0.295,0.0,0.0,146292736.0,22441984.0,263999488.0,3581530112.0,2240.0,15340.0,589824.0,0.0,16.0,0.0,1416.0,19994.0,10.0,11.0,0.0,22.0,0.0,182.0,18.0,12.0,0.0,0.0,38589.0,122120.0,6.0,0.0,8.0
11.485,24.09,64.146,0.28,0.0,0.0,147369984.0,22581248.0,265113600.0,3579199488.0,2240.0,15365.0,2416640.0,0.0,30.0,0.0,1938.0,20604.0,10.0,11.0,0.0,23.0,0.0,182.0,18.0,12.0,0.0,0.0,36690.0,115883.0,4.0,0.0,21.0
7.357,24.796,67.302,0.0,0.0,0.545,148623360.0,22581248.0,265244672.0,3577815040.0,2240.0,15376.0,319488.0,0.0,12.0,0.0,1548.0,36543.0,10.0,11.0,0.0,23.0,0.0,182.0,18.0,12.0,0.0,0.0,43628.0,125311.0,5.0,0.0,10.0
1.603,13.141,85.256,0.0,0.0,0.0,146812928.0,22581248.0,265248768.0,3579621376.0,2240.0,15376.0,0.0,0.0,0.0,0.0,1965.0,24247.0,10.0,11.0,0.0,24.0,0.0,182.0,18.0,12.0,0.0,0.0,44240.0,127537.0,3.0,0.0,7.0
8.025,19.753,71.914,0.309,0.0,0.0,146231296.0,22589440.0,265297920.0,3580145664.0,2240.0,15361.0,98304.0,24576.0,4.0,4.0,192.0,1031.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,50755.0,130745.0,2.0,0.0,17.0
2.065,23.599,74.336,0.0,0.0,0.0,146251776.0,22589440.0,265302016.0,3580121088.0,2240.0,15357.0,0.0,0.0,0.0,0.0,186.0,0.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,58785.0,144502.0,4.0,0.0,5.0
2.16,18.827,79.012,0.0,0.0,0.0,145989632.0,22589440.0,265306112.0,3580379136.0,2176.0,15357.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,59171.0,145729.0,3.0,0.0,9.0
1.242,16.46,82.298,0.0,0.0,0.0,145711104.0,22589440.0,265310208.0,3580653568.0,2112.0,15357.0,0.0,0.0,0.0,0.0,314.0,222.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,53768.0,134413.0,3.0,0.0,13.0
1.76,17.302,80.938,0.0,0.0,0.0,146006016.0,22589440.0,265314304.0,3580354560.0,2080.0,15357.0,0.0,0.0,0.0,0.0,374.0,180.0,10.0,11.0,0.0,22.0,0.0,181.0,18.0,12.0,0.0,0.0,51924.0,124732.0,3.0,0.0,14.0
13.441,10.753,75.806,0.0,0.0,0.0,135843840.0,22622208.0,265347072.0,3590451200.0,1888.0,15300.0,114688.0,24576.0,18.0,4.0,27319.0,3144.0,10.0,10.0,0.0,21.0,2.0,176.0,19.0,12.0,0.0,0.0,27043.0,59377.0,1.0,0.0,22.0
24.06,2.005,73.935,0.0,0.0,0.0,143372288.0,22622208.0,265351168.0,3582918656.0,1824.0,15319.0,0.0,245760.0,0.0,8.0,1107.0,4216.0,10.0,10.0,0.0,21.0,2.0,176.0,19.0,12.0,0.0,0.0,704.0,930.0,1.0,0.0,15.0
4.822,6.599,88.579,0.0,0.0,0.0,137756672.0,22622208.0,265355264.0,3588530176.0,1824.0,15336.0,0.0,0.0,0.0,0.0,1531.0,2536.0,10.0,11.0,0.0,21.0,2.0,183.0,20.0,12.0,0.0,0.0,2427.0,4245.0,6.0,0.0,45.0
5.994,20.189,73.817,0.0,0.0,0.0,135962624.0,22622208.0,265363456.0,3590316032.0,2144.0,15329.0,0.0,0.0,0.0,0.0,6628.0,22015.0,10.0,11.0,0.0,22.0,2.0,183.0,20.0,12.0,0.0,0.0,58124.0,138422.0,6.0,0.0,14.0
3.768,27.246,68.986,0.0,0.0,0.0,138174464.0,22622208.0,265367552.0,3588100096.0,2208.0,15345.0,0.0,0.0,0.0,0.0,1230.0,18738.0,10.0,11.0,0.0,22.0,2.0,183.0,20.0,12.0,0.0,0.0,45531.0,127118.0,1.0,0.0,7.0
8.459,20.242,71.299,0.0,0.0,0.0,138256384.0,22630400.0,265371648.0,3588005888.0,2208.0,15342.0,0.0,73728.0,0.0,4.0,1340.0,19679.0,10.0,11.0,0.0,20.0,2.0,183.0,20.0,12.0,0.0,0.0,51593.0,132221.0,3.0,0.0,13.0
1.223,24.159,74.618,0.0,0.0,0.0,138289152.0,22630400.0,265371648.0,3587973120.0,2208.0,15342.0,0.0,65536.0,0.0,16.0,1116.0,19679.0,10.0,11.0,0.0,20.0,2.0,183.0,20.0,12.0,0.0,0.0,58161.0,142493.0,3.0,0.0,5.0
1.923,21.154,76.923,0.0,0.0,0.0,138285056.0,22630400.0,265375744.0,3587973120.0,2208.0,15342.0,0.0,0.0,0.0,0.0,1050.0,18558.0,10.0,11.0,0.0,20.0,2.0,183.0,20.0,12.0,0.0,0.0,57372.0,140834.0,1.0,0.0,5.0
0.621,21.739,77.64,0.0,0.0,0.0,138280960.0,22630400.0,265379840.0,3587973120.0,2208.0,15342.0,0.0,0.0,0.0,0.0,1182.0,20620.0,10.0,11.0,0.0,20.0,2.0,183.0,20.0,12.0,0.0,0.0,58641.0,143505.0,1.0,0.0,5.0
3.003,23.724,73.273,0.0,0.0,0.0,138301440.0,22630400.0,265383936.0,3587948544.0,2208.0,15367.0,0.0,0.0,0.0,0.0,1364.0,19053.0,10.0,11.0,0.0,20.0,2.0,183.0,20.0,12.0,0.0,0.0,58705.0,143348.0,1.0,0.0,8.0
1.852,20.988,77.16,0.0,0.0,0.0,138313728.0,22638592.0,265388032.0,3587923968.0,2208.0,15367.0,0.0,24576.0,0.0,4.0,1050.0,19589.0,10.0,11.0,0.0,18.0,2.0,183.0,20.0,12.0,0.0,0.0,58699.0,143594.0,1.0,0.0,5.0
0.847,28.531,70.621,0.0,0.0,0.0,138285056.0,22638592.0,265392128.0,3587948544.0,2208.0,15367.0,0.0,0.0,0.0,0.0,1176.0,19589.0,10.0,11.0,0.0,18.0,2.0,183.0,20.0,12.0,0.0,0.0,58810.0,143777.0,3.0,0.0,5.0
2.121,22.424,75.455,0.0,0.0,0.0,138555392.0,22638592.0,265396224.0,3587674112.0,2208.0,15367.0,0.0,0.0,0.0,0.0,1182.0,18558.0,10.0,11.0,0.0,18.0,2.0,183.0,20.0,12.0,0.0,0.0,58899.0,144012.0,1.0,0.0,5.0
2.624,25.364,71.72,0.0,0.0,0.292,138268672.0,22638592.0,265400320.0,3587956736.0,2208.0,15378.0,0.0,0.0,0.0,0.0,1250.0,19589.0,10.0,13.0,0.0,18.0,2.0,185.0,22.0,12.0,0.0,0.0,58099.0,142224.0,2.0,0.0,10.0
1.506,23.494,75.0,0.0,0.0,0.0,138248192.0,22638592.0,265404416.0,3587973120.0,2208.0,15378.0,0.0,0.0,0.0,0.0,1122.0,19589.0,10.0,13.0,0.0,18.0,2.0,185.0,22.0,12.0,0.0,0.0,58675.0,143519.0,4.0,0.0,5.0
14.199,20.544,64.955,0.302,0.0,0.0,139059200.0,22646784.0,265408512.0,3587149824.0,2176.0,15371.0,0.0,24576.0,0.0,4.0,1248.0,18492.0,10.0,13.0,0.0,16.0,2.0,185.0,22.0,12.0,0.0,0.0,46804.0,125476.0,4.0,0.0,15.0
1.458,25.656,72.886,0.0,0.0,0.0,138989568.0,22646784.0,265412608.0,3587215360.0,2176.0,15376.0,0.0,32768.0,0.0,6.0,1212.0,20710.0,10.0,13.0,0.0,16.0,2.0,185.0,22.0,12.0,0.0,0.0,58536.0,144820.0,4.0,0.0,4.0
1.543,24.691,73.765,0.0,0.0,0.0,139018240.0,22646784.0,265416704.0,3587182592.0,2176.0,15371.0,0.0,0.0,0.0,0.0,1230.0,18738.0,10.0,13.0,0.0,16.0,2.0,185.0,22.0,12.0,0.0,0.0,56911.0,140292.0,6.0,0.0,5.0
4.046,25.723,70.231,0.0,0.0,0.0,139018240.0,22646784.0,265416704.0,3587182592.0,2208.0,15371.0,0.0,0.0,0.0,0.0,1236.0,20800.0,10.0,13.0,0.0,16.0,2.0,185.0,22.0,12.0,0.0,0.0,57452.0,141793.0,3.0,0.0,9.0
1.667,17.0,81.333,0.0,0.0,0.0,138768384.0,22646784.0,265416704.0,3587432448.0,2176.0,15279.0,0.0,0.0,0.0,0.0,1571.0,18900.0,10.0,12.0,0.0,16.0,3.0,178.0,22.0,10.0,0.0,0.0,57911.0,142099.0,3.0,0.0,6.0
