usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.852,23.148,75.0,0.0,0.0,0.0,138760192.0,22654976.0,265420800.0,3587428352.0,2176.0,15279.0,0.0,49152.0,0.0,4.0,1386.0,19859.0,10.0,12.0,0.0,14.0,3.0,178.0,22.0,10.0,0.0,0.0,57860.0,142154.0,4.0,0.0,9.0
2.154,19.385,78.462,0.0,0.0,0.0,139132928.0,22654976.0,265428992.0,3587047424.0,2176.0,15366.0,0.0,188416.0,0.0,8.0,7280.0,20450.0,10.0,13.0,0.0,14.0,3.0,186.0,23.0,12.0,0.0,0.0,43738.0,126881.0,1.0,0.0,12.0
1.22,17.378,81.402,0.0,0.0,0.0,139132928.0,22654976.0,265428992.0,3587047424.0,2176.0,15366.0,0.0,0.0,0.0,0.0,1618.0,20021.0,10.0,13.0,0.0,14.0,3.0,186.0,23.0,12.0,0.0,0.0,43273.0,127302.0,3.0,0.0,9.0
1.246,21.807,76.947,0.0,0.0,0.0,138870784.0,22654976.0,265433088.0,3587305472.0,2176.0,15366.0,0.0,0.0,0.0,0.0,1507.0,21013.0,10.0,13.0,0.0,14.0,3.0,186.0,23.0,12.0,0.0,0.0,55123.0,139363.0,4.0,0.0,5.0
2.557,24.716,72.727,0.0,0.0,0.0,139124736.0,22654976.0,265437184.0,3587047424.0,2176.0,15366.0,0.0,0.0,0.0,0.0,1698.0,19245.0,10.0,13.0,0.0,14.0,3.0,186.0,23.0,12.0,0.0,0.0,45274.0,129150.0,3.0,0.0,9.0
7.645,20.183,72.171,0.0,0.0,0.0,139210752.0,22663168.0,265441280.0,3586949120.0,2208.0,15366.0,0.0,73728.0,0.0,4.0,2057.0,19227.0,10.0,13.0,0.0,14.0,3.0,186.0,23.0,12.0,0.0,0.0,53614.0,128939.0,6.0,0.0,17.0
6.785,27.139,66.077,0.0,0.0,0.0,139624448.0,22663168.0,265445376.0,3586531328.0,2176.0,15361.0,0.0,0.0,0.0,0.0,1728.0,20276.0,10.0,13.0,0.0,13.0,3.0,186.0,23.0,12.0,0.0,0.0,57004.0,141330.0,5.0,0.0,7.0
2.454,25.153,72.086,0.0,0.0,0.307,139231232.0,22663168.0,265449472.0,3586920448.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1608.0,20186.0,10.0,13.0,0.0,13.0,3.0,186.0,23.0,12.0,0.0,0.0,57596.0,142691.0,2.0,0.0,13.0
1.76,17.595,80.645,0.0,0.0,0.0,139227136.0,22663168.0,265453568.0,3586920448.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1818.0,19425.0,10.0,13.0,0.0,13.0,3.0,186.0,23.0,12.0,0.0,0.0,33529.0,115117.0,3.0,0.0,5.0
3.049,15.549,81.402,0.0,0.0,0.0,139223040.0,22663168.0,265457664.0,3586920448.0,2208.0,15371.0,0.0,0.0,0.0,0.0,2140.0,20953.0,10.0,13.0,0.0,13.0,3.0,186.0,23.0,12.0,0.0,0.0,39313.0,121627.0,4.0,0.0,12.0
2.36,15.634,82.006,0.0,0.0,0.0,139177984.0,22671360.0,265461760.0,3586953216.0,2208.0,15369.0,0.0,24576.0,0.0,4.0,1368.0,20096.0,10.0,13.0,0.0,13.0,3.0,186.0,23.0,12.0,0.0,0.0,34031.0,116750.0,4.0,0.0,5.0
1.22,18.293,80.488,0.0,0.0,0.0,139206656.0,22671360.0,265465856.0,3586920448.0,2208.0,15369.0,0.0,0.0,0.0,0.0,1452.0,20609.0,10.0,13.0,0.0,12.0,3.0,186.0,23.0,12.0,0.0,0.0,41883.0,123844.0,0.0,0.0,5.0
2.053,19.941,78.006,0.0,0.0,0.0,139202560.0,22671360.0,265469952.0,3586920448.0,2208.0,15369.0,0.0,122880.0,0.0,10.0,1590.0,19673.0,10.0,13.0,0.0,12.0,3.0,186.0,23.0,12.0,0.0,0.0,43623.0,126770.0,2.0,0.0,5.0
1.567,17.868,80.564,0.0,0.0,0.0,139202560.0,22671360.0,265469952.0,3586920448.0,2208.0,15369.0,0.0,0.0,0.0,0.0,1602.0,19155.0,10.0,13.0,0.0,12.0,3.0,186.0,23.0,12.0,0.0,0.0,52549.0,136209.0,3.0,0.0,5.0
1.187,24.629,74.184,0.0,0.0,0.0,139165696.0,22671360.0,265474048.0,3586953216.0,2208.0,15369.0,0.0,0.0,0.0,0.0,1404.0,20947.0,10.0,13.0,0.0,12.0,3.0,186.0,23.0,12.0,0.0,0.0,58713.0,142901.0,2.0,0.0,5.0
8.85,22.714,68.437,0.0,0.0,0.0,139829248.0,22679552.0,265478144.0,3586277376.0,2208.0,15367.0,0.0,73728.0,0.0,4.0,1572.0,15031.0,10.0,13.0,0.0,12.0,3.0,186.0,23.0,12.0,0.0,0.0,54579.0,136071.0,2.0,0.0,13.0
2.312,25.434,72.254,0.0,0.0,0.0,139796480.0,22679552.0,265478144.0,3586310144.0,2208.0,15367.0,0.0,0.0,0.0,0.0,1314.0,19826.0,10.0,13.0,0.0,10.0,3.0,186.0,23.0,12.0,0.0,0.0,58186.0,143478.0,3.0,0.0,5.0
1.393,29.248,69.359,0.0,0.0,0.0,139792384.0,22679552.0,265482240.0,3586310144.0,2208.0,15367.0,0.0,73728.0,0.0,12.0,1512.0,19065.0,10.0,13.0,0.0,10.0,3.0,186.0,23.0,12.0,0.0,0.0,58177.0,143314.0,2.0,0.0,5.0
6.916,23.919,69.164,0.0,0.0,0.0,140042240.0,22679552.0,265490432.0,3586052096.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,13.0,0.0,10.0,3.0,186.0,23.0,12.0,0.0,0.0,45226.0,128470.0,0.0,0.0,7.0
2.186,25.137,72.678,0.0,0.0,0.0,140075008.0,22679552.0,265490432.0,3586019328.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1272.0,20339.0,10.0,13.0,0.0,10.0,3.0,186.0,23.0,12.0,0.0,0.0,43829.0,127471.0,1.0,0.0,5.0
2.647,19.118,78.235,0.0,0.0,0.0,140161024.0,22687744.0,265494528.0,3585921024.0,2208.0,15366.0,0.0,49152.0,0.0,4.0,1254.0,19403.0,10.0,13.0,0.0,10.0,3.0,186.0,23.0,12.0,0.0,0.0,43804.0,127618.0,1.0,0.0,5.0
1.429,22.857,75.714,0.0,0.0,0.0,140042240.0,22687744.0,265494528.0,3586039808.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1415.0,19061.0,10.0,13.0,0.0,8.0,3.0,186.0,23.0,12.0,0.0,0.0,43526.0,128395.0,3.0,0.0,5.0
3.134,22.792,74.074,0.0,0.0,0.0,139931648.0,22687744.0,265498624.0,3586146304.0,2208.0,15366.0,0.0,81920.0,0.0,10.0,1248.0,20857.0,10.0,13.0,0.0,8.0,3.0,186.0,23.0,12.0,0.0,0.0,49047.0,133282.0,2.0,0.0,5.0
1.852,20.988,76.852,0.0,0.0,0.309,139669504.0,22687744.0,265502720.0,3586404352.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1339.0,18896.0,10.0,13.0,0.0,8.0,3.0,186.0,23.0,12.0,0.0,0.0,58138.0,143491.0,5.0,0.0,5.0
0.99,16.172,82.838,0.0,0.0,0.0,139927552.0,22687744.0,265502720.0,3586146304.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,13.0,0.0,8.0,3.0,186.0,23.0,12.0,0.0,0.0,58119.0,143525.0,7.0,0.0,5.0
7.849,20.349,71.221,0.291,0.0,0.291,139366400.0,22695936.0,265506816.0,3586695168.0,2208.0,15366.0,0.0,65536.0,0.0,4.0,1446.0,19826.0,10.0,13.0,0.0,8.0,3.0,186.0,23.0,12.0,0.0,0.0,46504.0,120528.0,2.0,0.0,13.0
1.567,19.436,78.997,0.0,0.0,0.0,139395072.0,22695936.0,265510912.0,3586662400.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1334.0,18957.0,10.0,13.0,0.0,6.0,3.0,186.0,23.0,12.0,0.0,0.0,57123.0,142217.0,2.0,0.0,5.0
1.613,17.419,80.968,0.0,0.0,0.0,139362304.0,22695936.0,265510912.0,3586695168.0,2208.0,15366.0,0.0,65536.0,0.0,10.0,1242.0,18795.0,10.0,13.0,0.0,6.0,3.0,186.0,23.0,12.0,0.0,0.0,58157.0,143438.0,5.0,0.0,5.0
2.484,19.565,77.64,0.0,0.0,0.311,139386880.0,22695936.0,265519104.0,3586662400.0,2208.0,15366.0,0.0,0.0,0.0,0.0,1248.0,20857.0,10.0,13.0,0.0,6.0,3.0,186.0,23.0,12.0,0.0,0.0,58168.0,143375.0,2.0,0.0,5.0
7.903,22.188,68.997,0.0,0.0,0.912,139747328.0,22695936.0,265523200.0,3586297856.0,2176.0,15369.0,0.0,0.0,0.0,0.0,1502.0,19292.0,10.0,13.0,0.0,6.0,3.0,186.0,23.0,12.0,0.0,0.0,51447.0,135121.0,2.0,0.0,10.0
1.173,20.235,78.592,0.0,0.0,0.0,139649024.0,22704128.0,265523200.0,3586387968.0,2176.0,15369.0,0.0,49152.0,0.0,4.0,1122.0,18795.0,10.0,13.0,0.0,6.0,3.0,186.0,23.0,12.0,0.0,0.0,40659.0,125181.0,7.0,0.0,5.0
0.882,20.0,78.824,0.0,0.0,0.294,139853824.0,22704128.0,265527296.0,3586179072.0,2208.0,15364.0,0.0,0.0,0.0,0.0,1326.0,20857.0,10.0,13.0,0.0,4.0,3.0,186.0,23.0,12.0,0.0,0.0,43032.0,126966.0,3.0,0.0,5.0
3.226,18.475,78.299,0.0,0.0,0.0,139886592.0,22704128.0,265527296.0,3586146304.0,2208.0,15364.0,0.0,73728.0,0.0,10.0,1122.0,18795.0,10.0,13.0,0.0,4.0,3.0,186.0,23.0,12.0,0.0,0.0,43524.0,127743.0,0.0,0.0,5.0
1.754,23.099,75.146,0.0,0.0,0.0,139616256.0,22704128.0,265531392.0,3586412544.0,2176.0,15360.0,0.0,0.0,0.0,0.0,1386.0,18795.0,10.0,13.0,0.0,4.0,3.0,186.0,23.0,12.0,0.0,0.0,58372.0,144623.0,5.0,0.0,5.0
3.429,23.143,73.429,0.0,0.0,0.0,139616256.0,22704128.0,265531392.0,3586412544.0,2112.0,15360.0,0.0,0.0,0.0,0.0,1182.0,19826.0,10.0,13.0,0.0,4.0,3.0,186.0,23.0,12.0,0.0,0.0,59131.0,145567.0,6.0,0.0,5.0
7.988,20.414,71.598,0.0,0.0,0.0,139321344.0,22712320.0,265535488.0,3586695168.0,2080.0,15358.0,0.0,81920.0,0.0,4.0,1242.0,15702.0,10.0,13.0,0.0,4.0,3.0,186.0,23.0,12.0,0.0,0.0,55683.0,138572.0,3.0,0.0,13.0
2.174,15.839,81.988,0.0,0.0,0.0,139337728.0,22712320.0,265535488.0,3586678784.0,2016.0,15358.0,0.0,0.0,0.0,0.0,1526.0,19958.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,60055.0,148027.0,5.0,0.0,5.0
1.404,18.82,79.775,0.0,0.0,0.0,139165696.0,22712320.0,265539584.0,3586846720.0,1984.0,15358.0,0.0,81920.0,0.0,16.0,1434.0,19826.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,63017.0,155128.0,5.0,0.0,5.0
1.994,17.094,80.627,0.0,0.0,0.285,139042816.0,22712320.0,265539584.0,3586969600.0,1952.0,15359.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,63103.0,155394.0,2.0,0.0,4.0
2.083,13.393,84.524,0.0,0.0,0.0,139038720.0,22712320.0,265543680.0,3586969600.0,1920.0,15358.0,0.0,0.0,0.0,0.0,1182.0,18795.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,62750.0,154602.0,7.0,0.0,1.0
6.831,25.956,67.213,0.0,0.0,0.0,140152832.0,22720512.0,265543680.0,3585847296.0,2176.0,15348.0,0.0,49152.0,0.0,4.0,3455.0,22143.0,10.0,13.0,0.0,3.0,3.0,186.0,23.0,12.0,0.0,0.0,49714.0,136231.0,4.0,0.0,29.0
3.343,17.325,79.331,0.0,0.0,0.0,139374592.0,22720512.0,265547776.0,3586621440.0,2176.0,15353.0,0.0,0.0,0.0,0.0,1481.0,21123.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,43172.0,125850.0,4.0,0.0,5.0
2.506,26.316,71.178,0.0,0.0,0.0,139341824.0,22720512.0,265547776.0,3586654208.0,2176.0,15353.0,0.0,57344.0,0.0,8.0,1248.0,18795.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,29286.0,111281.0,4.0,0.0,5.0
2.266,22.946,74.788,0.0,0.0,0.0,139407360.0,22720512.0,265547776.0,3586588672.0,2144.0,15353.0,0.0,0.0,0.0,0.0,1399.0,18896.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,41981.0,126528.0,4.0,0.0,7.0
0.912,19.453,79.635,0.0,0.0,0.0,139354112.0,22720512.0,265551872.0,3586637824.0,2176.0,15353.0,0.0,0.0,0.0,0.0,1308.0,20857.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,43721.0,127341.0,1.0,0.0,5.0
8.207,21.581,70.213,0.0,0.0,0.0,139894784.0,22728704.0,265551872.0,3586088960.0,2208.0,15353.0,0.0,49152.0,0.0,4.0,1176.0,14671.0,10.0,13.0,0.0,2.0,3.0,186.0,23.0,12.0,0.0,0.0,54659.0,136190.0,2.0,0.0,17.0
1.954,18.241,79.805,0.0,0.0,0.0,139599872.0,22728704.0,265555968.0,3586379776.0,2208.0,15353.0,0.0,0.0,0.0,0.0,1188.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58014.0,141745.0,2.0,0.0,5.0
1.187,24.332,74.481,0.0,0.0,0.0,139628544.0,22728704.0,265560064.0,3586347008.0,2208.0,15353.0,0.0,0.0,0.0,0.0,1182.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58678.0,143341.0,2.0,0.0,5.0
0.98,16.993,82.026,0.0,0.0,0.0,139366400.0,22728704.0,265564160.0,3586605056.0,2208.0,15353.0,0.0,49152.0,0.0,8.0,1188.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58705.0,143383.0,2.0,0.0,5.0
3.916,21.988,74.096,0.0,0.0,0.0,139366400.0,22728704.0,265564160.0,3586605056.0,2208.0,15364.0,0.0,0.0,0.0,0.0,1568.0,21353.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58624.0,142954.0,1.0,0.0,8.0
1.311,20.328,78.361,0.0,0.0,0.0,139354112.0,22736896.0,265568256.0,3586605056.0,2208.0,15362.0,0.0,65536.0,0.0,4.0,1122.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,57464.0,140630.0,2.0,0.0,5.0
0.651,19.544,79.805,0.0,0.0,0.0,139321344.0,22736896.0,265568256.0,3586637824.0,2208.0,15362.0,0.0,0.0,0.0,0.0,1248.0,20857.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58105.0,142245.0,2.0,0.0,5.0
8.333,20.115,71.552,0.0,0.0,0.0,139603968.0,22736896.0,265576448.0,3586347008.0,2176.0,15361.0,0.0,0.0,0.0,0.0,1122.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,37110.0,119820.0,3.0,0.0,7.0
1.246,15.265,83.178,0.0,0.0,0.312,139825152.0,22736896.0,265580544.0,3586121728.0,2208.0,15361.0,0.0,90112.0,0.0,14.0,1248.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43800.0,127495.0,4.0,0.0,5.0
0.935,15.888,83.178,0.0,0.0,0.0,139599872.0,22736896.0,265580544.0,3586347008.0,2208.0,15361.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43821.0,127642.0,5.0,0.0,5.0
8.235,22.059,69.118,0.294,0.0,0.294,139706368.0,22745088.0,265572352.0,3586240512.0,2240.0,15359.0,0.0,73728.0,0.0,4.0,1116.0,14671.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,50414.0,131197.0,2.0,0.0,13.0
1.127,28.451,70.423,0.0,0.0,0.0,139554816.0,22745088.0,265584640.0,3586379776.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1188.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58221.0,143390.0,3.0,0.0,5.0
2.732,28.689,68.306,0.0,0.0,0.273,139583488.0,22745088.0,265588736.0,3586347008.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1182.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58142.0,143317.0,4.0,0.0,5.0
1.681,28.291,70.028,0.0,0.0,0.0,139325440.0,22745088.0,265588736.0,3586605056.0,2208.0,15359.0,0.0,73728.0,0.0,14.0,1188.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58296.0,143556.0,2.0,0.0,5.0
1.502,23.123,75.375,0.0,0.0,0.0,139284480.0,22745088.0,265588736.0,3586646016.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1182.0,20249.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58249.0,143604.0,2.0,0.0,5.0
3.458,24.496,72.046,0.0,0.0,0.0,139304960.0,22753280.0,265592832.0,3586613248.0,2208.0,15359.0,0.0,49152.0,0.0,4.0,1254.0,19403.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58184.0,143397.0,3.0,0.0,5.0
2.273,26.705,71.023,0.0,0.0,0.0,139304960.0,22753280.0,265592832.0,3586613248.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1415.0,19061.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58083.0,143184.0,4.0,0.0,5.0
0.562,29.213,70.225,0.0,0.0,0.0,139300864.0,22753280.0,265596928.0,3586613248.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1357.0,20923.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58252.0,143521.0,3.0,0.0,5.0
8.383,22.156,69.461,0.0,0.0,0.0,139698176.0,22753280.0,265596928.0,3586215936.0,2176.0,15359.0,0.0,57344.0,0.0,10.0,1279.0,18896.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,51762.0,135670.0,2.0,0.0,7.0
1.117,24.302,74.581,0.0,0.0,0.0,139812864.0,22753280.0,265601024.0,3586097152.0,2176.0,15359.0,0.0,0.0,0.0,0.0,1188.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,42097.0,126495.0,3.0,0.0,5.0
8.563,15.902,75.535,0.0,0.0,0.0,139640832.0,22761472.0,265601024.0,3586260992.0,2208.0,15359.0,0.0,49152.0,0.0,4.0,1116.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,47978.0,123049.0,4.0,0.0,13.0
2.941,25.0,72.059,0.0,0.0,0.0,139927552.0,22761472.0,265605120.0,3585970176.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1278.0,19916.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,57540.0,142280.0,3.0,0.0,5.0
1.562,22.188,76.25,0.0,0.0,0.0,139927552.0,22761472.0,265605120.0,3585970176.0,2176.0,15359.0,0.0,0.0,0.0,0.0,1458.0,18885.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,57577.0,142774.0,2.0,0.0,5.0
2.374,24.332,73.294,0.0,0.0,0.0,139923456.0,22761472.0,265609216.0,3585970176.0,2208.0,15359.0,0.0,49152.0,0.0,8.0,1344.0,20947.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,53383.0,137978.0,1.0,0.0,5.0
2.273,21.104,76.623,0.0,0.0,0.0,139276288.0,22761472.0,265613312.0,3586613248.0,2208.0,15362.0,0.0,0.0,0.0,0.0,1678.0,19544.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,57213.0,140455.0,4.0,0.0,8.0
2.374,25.223,72.404,0.0,0.0,0.0,139268096.0,22769664.0,265613312.0,3586613248.0,2208.0,15362.0,0.0,65536.0,0.0,4.0,1368.0,21127.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58159.0,142897.0,1.0,0.0,5.0
1.974,16.776,81.25,0.0,0.0,0.0,139522048.0,22769664.0,265617408.0,3586355200.0,2208.0,15362.0,0.0,0.0,0.0,0.0,1542.0,19155.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,54770.0,139226.0,2.0,0.0,9.0
1.749,21.574,76.676,0.0,0.0,0.0,139497472.0,22769664.0,265617408.0,3586379776.0,2208.0,15362.0,0.0,0.0,0.0,0.0,1447.0,19982.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43208.0,125958.0,1.0,0.0,5.0
2.215,13.291,84.494,0.0,0.0,0.0,139530240.0,22769664.0,265617408.0,3586347008.0,2208.0,15362.0,0.0,57344.0,0.0,12.0,1182.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43509.0,128136.0,2.0,0.0,5.0
5.814,23.547,70.64,0.0,0.0,0.0,139751424.0,22769664.0,265621504.0,3586121728.0,2176.0,15361.0,0.0,0.0,0.0,0.0,1278.0,19916.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,42943.0,126908.0,1.0,0.0,7.0
9.206,14.921,75.873,0.0,0.0,0.0,139763712.0,22777856.0,265625600.0,3586097152.0,2208.0,15359.0,0.0,49152.0,0.0,4.0,1362.0,18975.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,44172.0,127622.0,2.0,0.0,13.0
1.65,10.231,88.119,0.0,0.0,0.0,139911168.0,22777856.0,265629696.0,3585945600.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1254.0,20857.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43697.0,127933.0,3.0,0.0,5.0
2.108,18.072,79.819,0.0,0.0,0.0,139907072.0,22777856.0,265633792.0,3585945600.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1182.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43665.0,127787.0,1.0,0.0,5.0
1.274,19.108,79.618,0.0,0.0,0.0,139898880.0,22777856.0,265633792.0,3585953792.0,2208.0,15359.0,0.0,73728.0,0.0,12.0,1278.0,20947.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58643.0,143419.0,2.0,0.0,5.0
1.824,22.492,75.684,0.0,0.0,0.0,139845632.0,22777856.0,265637888.0,3586002944.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1248.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58653.0,143484.0,5.0,0.0,5.0
1.993,14.618,83.389,0.0,0.0,0.0,139886592.0,22786048.0,265637888.0,3585953792.0,2208.0,15361.0,0.0,73728.0,0.0,4.0,1122.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58871.0,144000.0,4.0,0.0,3.0
1.923,18.269,79.808,0.0,0.0,0.0,139837440.0,22786048.0,265637888.0,3586002944.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1415.0,19061.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58691.0,143748.0,3.0,0.0,2.0
1.325,15.894,82.781,0.0,0.0,0.0,139866112.0,22786048.0,265641984.0,3585970176.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58008.0,143289.0,6.0,0.0,5.0
2.181,19.938,77.882,0.0,0.0,0.0,139833344.0,22786048.0,265641984.0,3586002944.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1411.0,20958.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58078.0,143367.0,4.0,0.0,5.0
1.765,24.706,73.529,0.0,0.0,0.0,139857920.0,22786048.0,265650176.0,3585970176.0,2208.0,15359.0,0.0,73728.0,0.0,14.0,1122.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,58257.0,143605.0,2.0,0.0,5.0
7.799,24.513,67.688,0.0,0.0,0.0,137752576.0,22794240.0,265650176.0,3588067328.0,2176.0,15343.0,0.0,65536.0,0.0,4.0,1380.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,46143.0,120360.0,3.0,0.0,13.0
5.615,28.342,66.043,0.0,0.0,0.0,139845632.0,22794240.0,265654272.0,3585970176.0,2176.0,15359.0,0.0,0.0,0.0,0.0,1122.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43834.0,127246.0,2.0,0.0,7.0
2.059,19.412,78.529,0.0,0.0,0.0,139845632.0,22794240.0,265654272.0,3585970176.0,2176.0,15359.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,43485.0,127189.0,2.0,0.0,5.0
1.955,19.274,78.771,0.0,0.0,0.0,139812864.0,22794240.0,265654272.0,3586002944.0,2208.0,15359.0,0.0,0.0,0.0,0.0,1188.0,18795.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,31384.0,113785.0,4.0,0.0,5.0
1.146,18.911,79.943,0.0,0.0,0.0,139583488.0,22794240.0,265658368.0,3586228224.0,2208.0,15364.0,0.0,73728.0,0.0,14.0,1436.0,20323.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,30128.0,111140.0,3.0,0.0,8.0
2.305,16.138,81.268,0.288,0.0,0.0,139276288.0,22802432.0,265658368.0,3586527232.0,2176.0,15360.0,0.0,49152.0,0.0,4.0,1188.0,19826.0,10.0,13.0,0.0,1.0,3.0,186.0,23.0,12.0,0.0,0.0,34829.0,115949.0,4.0,0.0,5.0
